client_id,client_name,city,country
1,EMERGE ENERGY SERVICES LP,XIAOXI,CHINA
2,"WELBILT, INC.",DOLOGON,PHILIPPINES
3,"HIMAX TECHNOLOGIES, INC.",ZAJEčAR,SERBIA
4,SABAN CAPITAL ACQUISITION CORP.,TONGREN,CHINA
5,"NATIONAL GRID TRANSCO, PLC",PLATIčEVO,SERBIA
6,"ICC HOLDINGS, INC.",JINZE,CHINA
7,THE EXONE COMPANY,CIMANGGU,INDONESIA
8,"INDUSTRIAS BACHOCO, S.A. DE C.V.",ISHIOKA,JAPAN
9,POWERSHARES S&P SMALLCAP UTILITIES PORTFOLIO,SAINT-PRIEST,FRANCE
10,UNITED THERAPEUTICS CORPORATION,SøRVáGUR,FAROE ISLANDS
11,"MEDNAX, INC",KELUNGKUNG,INDONESIA
12,AMPLIFY ONLINE RETAIL ETF,PINGSHUI,CHINA
13,MALLINCKRODT PLC,YUG,RUSSIA
14,HORMEL FOODS CORPORATION,STETSEVA,UKRAINE
15,"INNOVATIVE INDUSTRIAL PROPERTIES, INC.",CESTAS,FRANCE
16,"BIOCEPT, INC.",SAMRAN,THAILAND
17,MONSTER BEVERAGE CORPORATION,CIPARI,INDONESIA
18,AMERICAN STATES WATER COMPANY,UCLUELET,CANADA
19,NUVEEN FLOATING RATE INCOME FUND,TAYTAYAN,PHILIPPINES
20,"MAXLINEAR, INC",CABEçUDOS,PORTUGAL
21,"BLACKROCK MUNIYIELD QUALITY FUND II, INC.",SANTA LUCíA COTZUMALGUAPA,GUATEMALA
22,"CAMBIUM LEARNING GROUP, INC.",MEKKAW,NIGERIA
23,"PNM RESOURCES, INC. (HOLDING CO.)",ZA‘TARAH,PALESTINIAN TERRITORY
24,AU OPTRONICS CORP,KOSHIGAYA,JAPAN
25,3D SYSTEMS CORPORATION,MORRO AGUDO,BRAZIL
26,"ENLINK MIDSTREAM, LLC",HANINGE,SWEDEN
27,"COLUMBIA PROPERTY TRUST, INC.",BAGANGA,PHILIPPINES
28,"AETHLON MEDICAL, INC.",CHIARA,PERU
29,CSI COMPRESSCO LP,ZLATNI PYASATSI,BULGARIA
30,"AMTRUST FINANCIAL SERVICES, INC.",JINSHA,CHINA
31,ASSOCIATED BANC-CORP,BOURGES,FRANCE
32,PEAPACK-GLADSTONE FINANCIAL CORPORATION,ASEMPAPAK,INDONESIA
33,"VERSARTIS, INC.",LUTUTóW,POLAND
34,J P MORGAN CHASE & CO,KIAMBA,PHILIPPINES
35,UNIVERSAL INSURANCE HOLDINGS INC,SAN SEBASTIAN,MEXICO
36,GEOPARK LTD,VIKBOLANDET,SWEDEN
37,CALAMOS STRATEGIC TOTAL RETURN FUND,OLIVEIRA DE BAIXO,PORTUGAL
38,FIRST BANK,DRAYTON VALLEY,CANADA
39,"SYPRIS SOLUTIONS, INC.",STARAYA RUSSA,RUSSIA
40,M B T FINANCIAL CORP,KARENGAN,INDONESIA
41,VELOCITYSHARES 3X LONG SILVER ETN,CHIMICHAGUA,COLOMBIA
42,CORVEL CORP.,BUDAPEST,HUNGARY
43,ASBURY AUTOMOTIVE GROUP INC,DE LA PAZ,PHILIPPINES
44,PJT PARTNERS INC.,BOGORIA,POLAND
45,"STRATA SKIN SCIENCES, INC.",BāSHT,IRAN
46,"RINGCENTRAL, INC.",NANGALIMANG,INDONESIA
47,CERUS CORPORATION,KOBA,INDONESIA
48,SANDRIDGE PERMIAN TRUST,KøBENHAVN,DENMARK
49,"TERADYNE, INC.",AYABE,JAPAN
50,MALLINCKRODT PLC,ŁYSOMICE,POLAND
51,"SURGERY PARTNERS, INC.",ISNIQ,KOSOVO
52,FIRST TRUST SMALL CAP CORE ALPHADEX FUND,JIULI,CHINA
53,OXFORD LANE CAPITAL CORP.,SHANGJIE,CHINA
54,CIVEO CORPORATION,TOKāR,SUDAN
55,SPHERE 3D CORP.,SAN BERNARDO,PHILIPPINES
56,"RCM TECHNOLOGIES, INC.",SHAH ALAM,MALAYSIA
57,"RELIV&#39; INTERNATIONAL, INC.",JINHE,CHINA
58,"SCANSOURCE, INC.",TIESHAN,CHINA
59,QUALCOMM INCORPORATED,SAGARA,JAPAN
60,KAYNE ANDERSON MLP INVESTMENT COMPANY,FATUHILIK,INDONESIA
61,BARCLAYS PLC,KHUDāYDāD KHēL,AFGHANISTAN
62,"STEVEN MADDEN, LTD.",ZHANGZHU,CHINA
63,CAMDEN PROPERTY TRUST,PARIS 15,FRANCE
64,"STANLEY BLACK & DECKER, INC.",JABAL OS SARAJ,AFGHANISTAN
65,"SAFETY INSURANCE GROUP, INC.",POCORA,COSTA RICA
66,JM GLOBAL HOLDING COMPANY,QUậN TâN PHÚ,VIETNAM
67,VALIDEA MARKET LEGENDS ETF,YUTAN,CHINA
68,UNIVERSAL TECHNICAL INSTITUTE INC,BORåS,SWEDEN
69,BB&T CORPORATION,JIANGHONG,CHINA
70,"VAIL RESORTS, INC.",CHOUJIANG,CHINA
71,WESTROCK COMPANY,KUNGSBACKA,SWEDEN
72,CARVANA CO.,LIMEIL-BRéVANNES,FRANCE
73,"CUSTOMERS BANCORP, INC",DAMMARIE-LES-LYS,FRANCE
74,LEGG MASON DEVELOPED EX-US DIVERSIFIED CORE ETF,ZHONGSHANGANG,CHINA
75,"PTC THERAPEUTICS, INC.",RECONQUISTA,ARGENTINA
76,"DESWELL INDUSTRIES, INC.",ALTO RíO SENGUER,ARGENTINA
77,SCORPIO TANKERS INC.,KEBONAGUNG,INDONESIA
78,FIRST TRUST LARGE CAP GROWTH ALPHADEX FUND,YANCHENG,CHINA
79,"MOTA GROUP, INC.",GANHE,CHINA
80,BLACKROCK INCOME INVESTMENT QUALITY TRUST,KUMAMOTO,JAPAN
81,"APTARGROUP, INC.",SANDEFJORD,NORWAY
82,"MODEL N, INC.",LIUPAI,CHINA
83,"THE CHEFS&#39; WAREHOUSE, INC.",VENDA NOVA,PORTUGAL
84,"MANNATECH, INCORPORATED",SHUANGQIAO,CHINA
85,"FRONTEO, INC.",CISEDA,INDONESIA
86,PROSPECT CAPITAL CORPORATION,HUMEN,CHINA
87,"KELLY SERVICES, INC.",PINGSHI,CHINA
88,MONSTER BEVERAGE CORPORATION,SANTA VENERA,MALTA
89,DYNAGAS LNG PARTNERS LP,STOROZHEVAYA,RUSSIA
90,LEGACY RESERVES LP,SORIANO,URUGUAY
91,CORESITE REALTY CORPORATION,WOLONGQUAN,CHINA
92,PRINCIPAL PRICE SETTERS INDEX ETF,DOLOGON,PHILIPPINES
93,"INSTRUCTURE, INC.",DONGHOUFANG,CHINA
94,"LIVE NATION ENTERTAINMENT, INC.",KOMENDANTSKY AERODROM,RUSSIA
95,CITIGROUP INC.,KUMBERG,AUSTRIA
96,VELOCITYSHARES 3X INVERSE GOLD ETN,OROCUINA,HONDURAS
97,VICTORYSHARES US DISCOVERY ENHANCED VOLATILITY WTD ETF,JIANRAO,CHINA
98,DAVITA INC.,TATOU,CHINA
99,PIONEER FLOATING RATE TRUST,MAINTIRANO,MADAGASCAR
100,CENTRAL GARDEN & PET COMPANY,ROSSOSH’,RUSSIA
101,CONSTELLATION BRANDS INC,EL CONGO,EL SALVADOR
102,"CARROLS RESTAURANT GROUP, INC.",XIACHU,CHINA
103,ZIONS BANCORPORATION,KHILIOMóDHI,GREECE
104,MEDLEY MANAGEMENT INC.,BAOLIN,CHINA
105,COUNTRYWIDE FINANCIAL CORPORATION,ATOK,PHILIPPINES
106,"AMBAC FINANCIAL GROUP, INC.",KAZANSKOYE,RUSSIA
107,"LUXOTTICA GROUP, S.P.A.",YONGHE,CHINA
108,"TRUETT-HURST, INC.",QUTQASHEN,AZERBAIJAN
109,FEDERAL AGRICULTURAL MORTGAGE CORPORATION,BANYUURIP,INDONESIA
110,"M I ACQUISITIONS, INC.",DMYTRIVKA,UKRAINE
111,PENN VIRGINIA CORPORATION,MOUQUIM,PORTUGAL
112,"NIVALIS THERAPEUTICS, INC.",ROKITNO,POLAND
113,VOYA INTERNATIONAL HIGH DIVIDEND EQUITY INCOME FUND,MONTE APRAZíVEL,BRAZIL
114,LA JOLLA PHARMACEUTICAL COMPANY,XINSHI,CHINA
115,"MAXPOINT INTERACTIVE, INC.",CHOLARGóS,GREECE
116,NAVIENT CORPORATION,XINZHOU,CHINA
117,ZIOPHARM ONCOLOGY INC,MEMóRIA,PORTUGAL
118,"CONIFER HOLDINGS, INC.",EL TAMBO,COLOMBIA
119,POWERSHARES HIGH YIELD EQUITY DIVIDEND ACHIEVERS PORTFOLIO,CLAYE-SOUILLY,FRANCE
120,"ANTHEM, INC.",PADRE BURGOS,PHILIPPINES
121,TPG PACE ENERGY HOLDINGS CORP.,ALTENBERG BEI LINZ,AUSTRIA
122,INVACARE CORPORATION,AYOTUPAS,INDONESIA
123,"ARDELYX, INC.",HUANGZHU,CHINA
124,"TELEPHONE AND DATA SYSTEMS, INC.",ARCOS,BRAZIL
125,TICC CAPITAL CORP.,GENERAL ALVEAR,ARGENTINA
126,ALLEGION PLC,KAMNICA,SLOVENIA
127,"NIVALIS THERAPEUTICS, INC.",POá,BRAZIL
128,CAMECO CORPORATION,TRąBKI WIELKIE,POLAND
129,EDWARDS LIFESCIENCES CORPORATION,PIEDRA BLANCA,DOMINICAN REPUBLIC
130,"MAIDEN HOLDINGS, LTD.",KADUDAMPIT,INDONESIA
131,HONEYWELL INTERNATIONAL INC.,KAJAN,ALBANIA
132,"TPG SPECIALTY LENDING, INC.",TEMUJI,INDONESIA
133,"UNITED CONTINENTAL HOLDINGS, INC.",MIANDUHE,CHINA
134,BRASILAGRO CIA BRASILEIRA DE PROPRIEDADES AGRICOLAS,NOVYY NEKOUZ,RUSSIA
135,"ZOGENIX, INC.",THị TRấN BắC YêN,VIETNAM
136,TRIANGLE CAPITAL CORPORATION,FONADHOO,MALDIVES
137,COMMUNITY WEST BANCSHARES,XITING,CHINA
138,"COLLECTORS UNIVERSE, INC.",RYCHVALD,CZECH REPUBLIC
139,FIRST TRUST NASDAQ RETAIL ETF,LAGOAçA,PORTUGAL
140,"FIRST CONNECTICUT BANCORP, INC.",BAOHE,CHINA
141,"GRUPO AEROPORTUARIO DEL PACIFICO, S.A. DE C.V.",DENGNAN,CHINA
142,TENET HEALTHCARE CORPORATION,TROGAN BARAT,INDONESIA
143,LEGG MASON GLOBAL INFRASTRUCTURE ETF,POLO,INDONESIA
144,"MOTOROLA SOLUTIONS, INC.",KABONGAN KIDUL,INDONESIA
145,"PDF SOLUTIONS, INC.",KAFR AZ ZAYYāT,EGYPT
146,PCSB FINANCIAL CORPORATION,NOVOYE LEUSHINO,RUSSIA
147,SUNCOR ENERGY  INC.,MINGSHUIHE,CHINA
148,CREDIT SUISSE AG,PEDARINGAN,INDONESIA
149,CORNING INCORPORATED,NICASIO,PERU
150,FIRST HORIZON NATIONAL CORPORATION,LUCé,FRANCE
151,"FIRST BANCORP, INC (ME)",TUNGOR,RUSSIA
152,"MY SIZE, INC.",GUADALUPE VICTORIA,MEXICO
153,"EMPIRE RESORTS, INC.",WOLONG,CHINA
154,SPARTON CORPORATION,NANMU,CHINA
155,"GULF ISLAND FABRICATION, INC.",CIUDAD NUEVA,DOMINICAN REPUBLIC
156,CENTRAL GARDEN & PET COMPANY,CHAI BADAN,THAILAND
157,"SINOVAC BIOTECH, LTD.",MARINHAIS,PORTUGAL
158,FANG HOLDINGS LIMITED,MASARAN,INDONESIA
159,PROTHENA CORPORATION PLC,GOPAAN,INDONESIA
160,LASALLE HOTEL PROPERTIES,MUFULIRA,ZAMBIA
161,"SPAR GROUP, INC.",PIMENTEL,PERU
162,CHINA XD PLASTICS COMPANY LIMITED,GANGGAWANG,INDONESIA
163,TRIMBLE INC.,NYURBA,RUSSIA
164,TRUSTCO BANK CORP NY,SZTUM,POLAND
165,"SCHWEITZER-MAUDUIT INTERNATIONAL, INC.",LA QUEBRADA,VENEZUELA
166,NAVIGATOR HOLDINGS LTD.,UBA,NIGERIA
167,LIBERTY GLOBAL PLC,SEMPU,INDONESIA
168,GREAT ELM CAPITAL CORP.,SHALIZHAI,CHINA
169,"ASTRONOVA, INC.",JIEPAI,CHINA
170,"ARC DOCUMENT SOLUTIONS, INC.",NOVYY SVIT,UKRAINE
171,"ALTIMMUNE, INC.",BUM BUM,VENEZUELA
172,SAP SE,KRZęCIN,POLAND
173,SHOPIFY INC.,KATIPUNAN,PHILIPPINES
174,"DELAWARE INVESTMENTS DIVIDEND & INCOME FUND, INC.",BISCUCUY,VENEZUELA
175,SYNALLOY CORPORATION,KEKERAN,INDONESIA
176,"NET ELEMENT, INC.",HAURPANGGUNG,INDONESIA
177,CIMAREX ENERGY CO,RYMANóW,POLAND
178,"PRESIDIO, INC.",OSLO,NORWAY
179,THE GDL FUND,MADALUM,PHILIPPINES
180,FIRST TRUST HIGH YIELD LONG/SHORT ETF,KAYIMA,SIERRA LEONE
181,"STRAYER EDUCATION, INC.",BAYOG,PHILIPPINES
182,MEDIWOUND LTD.,DALU,CHINA
183,SOUTHERN COMPANY (THE),SIHEYUAN,CHINA
184,"FRED&#39;S, INC.",HUANGTUKUANG,CHINA
185,POWERSHARES DWA TACTICAL MULTI-ASSET INCOME PORTFOLIO,OSLO,NORWAY
186,"LITHIA MOTORS, INC.",NAROK,KENYA
187,"ADVAXIS, INC.",HUANGYAN,CHINA
188,JOHNSON & JOHNSON,MANGHIT,UZBEKISTAN
189,"DR PEPPER SNAPPLE GROUP, INC",ZHENG’AN,CHINA
190,"NUVEEN NEW YORK MUNICIPAL VALUE FUND, INC.",MOIJABANA,BOTSWANA
191,"KMG CHEMICALS, INC.",NACKA,SWEDEN
192,"LENDINGTREE, INC.",LARKIRD,AFGHANISTAN
193,NATIONAL ENERGY SERVICES REUNITED CORP.,ŠTíTINA,CZECH REPUBLIC
194,CORVEL CORP.,LöKBATAN,AZERBAIJAN
195,TONIX PHARMACEUTICALS HOLDING CORP.,NUNLEU,INDONESIA
196,SENIOR HOUSING PROPERTIES TRUST,INNISFIL,CANADA
197,COLONIAL INTERMEDIATE HIGH INCOME FUND,WETZLAR,GERMANY
198,"COHEN & STEERS TOTAL RETURN REALTY FUND, INC.",AIX-EN-PROVENCE,FRANCE
199,ISHARES 0-5 YEAR INVESTMENT GRADE CORPORATE BOND ETF,SKOMLIN,POLAND
200,CHESAPEAKE UTILITIES CORPORATION,DUMALNEG,PHILIPPINES
201,PROGRESS SOFTWARE CORPORATION,JUEXI,CHINA
202,RADA ELECTRONIC INDUSTRIES LTD.,CACOCUM,CUBA
203,BLACKROCK FLOATING RATE INCOME STRATEGIES FUND INC,RABAK,SUDAN
204,"RAPID7, INC.",LAS MINAS,PANAMA
205,"CITIZENS FINANCIAL GROUP, INC.",AGBANI,NIGERIA
206,"CAPRICOR THERAPEUTICS, INC.",WEWIT,INDONESIA
207,CONDUENT INCORPORATED,WANGYI ZHENDIAN,CHINA
208,"KALVISTA PHARMACEUTICALS, INC.",SHARAN,RUSSIA
209,NORTHWEST NATURAL GAS COMPANY,YUANJIAZHUANG,CHINA
210,"PARKERVISION, INC.",WENGYANG,CHINA
211,"M/I HOMES, INC.",ZOUéRAT,MAURITANIA
212,THE CHARLES SCHWAB CORPORATION,LAASCAANOOD,SOMALIA
213,SOUTH STATE CORPORATION,THị TRấN QUảNG UYêN,VIETNAM
214,"BOFI HOLDING, INC.",ZAHEDAN,IRAN
215,"METLIFE, INC.",BAVOROV,CZECH REPUBLIC
216,"BANCO SANTANDER, S.A.",POSTřEKOV,CZECH REPUBLIC
217,"HUDSON GLOBAL, INC.",LIDKöPING,SWEDEN
218,"TRANSCAT, INC.",BUS’K,UKRAINE
219,LIBERTY MEDIA CORPORATION,CARBAJALES,HONDURAS
220,KAYNE ANDERSON ACQUISITION CORP.,PEñA BLANCA,HONDURAS
221,FAIRMOUNT SANTROL HOLDINGS INC.,SEGORO,INDONESIA
222,JUPAI HOLDINGS LIMITED,TRAGANóN,GREECE
223,LINDBLAD EXPEDITIONS HOLDINGS INC. ,DASHI,CHINA
224,AVERY DENNISON CORPORATION,LUBUK SIKAPING,INDONESIA
225,HERSHA HOSPITALITY TRUST,OSLO,NORWAY
226,SANCHEZ ENERGY CORPORATION,ANAMBONGAN,PHILIPPINES
227,NOKIA CORPORATION,KUNóW,POLAND
228,SEASPAN CORPORATION,HUZHOU,CHINA
229,"MONOLITHIC POWER SYSTEMS, INC.",TAKAOKA,JAPAN
230,"DORCHESTER MINERALS, L.P.",KARANGTANJUNG,INDONESIA
231,"TALLGRASS ENERGY PARTNERS, LP",CANAVIEIRAS,BRAZIL
232,ATLANTIC POWER CORPORATION,MARNE-LA-VALLéE,FRANCE
233,"ADVANCED MICRO DEVICES, INC.",JERADA,MOROCCO
234,"URBAN OUTFITTERS, INC.",ABASHIRI,JAPAN
235,EQT CORPORATION,SAINT-PIERRE,REUNION
236,PACIFIC SPECIAL ACQUISITION CORP.,EL ARENAL,MEXICO
237,THE GABELLI HEALTHCARE & WELLNESS TRUST,GöTENE,SWEDEN
238,"KINSALE CAPITAL GROUP, INC.",LULEå,SWEDEN
239,"NORDSTROM, INC.",NANKOU,CHINA
240,SOTHEBY&#39;S,WUXIANG,CHINA
241,OM ASSET MANAGEMENT PLC,SLEMAN,INDONESIA
242,"COLONY NORTHSTAR, INC.",BABAKAN,INDONESIA
243,"ITERIS, INC.",UMAG,CROATIA
244,"KIMBALL ELECTRONICS, INC.",TUCUPITA,VENEZUELA
245,GRUPO AEROPORTUARIO DEL CENTRO NORTE S.A.B. DE C.V.,VARNA,SERBIA
246,FLOWSERVE CORPORATION,ULME,PORTUGAL
247,"SUNSTONE HOTEL INVESTORS, INC.",BI’R AL ḨUFAYY,TUNISIA
248,LIBERTY INTERACTIVE CORPORATION,SAN MIGUEL,MEXICO
249,"TIVITY HEALTH, INC.",ANDIR,INDONESIA
250,BROOKFIELD BUSINESS PARTNERS L.P.,YEBAISHOU,CHINA
251,MER TELEMANAGEMENT SOLUTIONS LTD.,MUBI,NIGERIA
252,"CENTRAL EUROPE, RUSSIA AND TURKEY FUND, INC. (THE)",HUNTINGTON,UNITED STATES
253,"ADVANCED ENERGY INDUSTRIES, INC.",SANDAOBA,CHINA
254,FEDERATED PREMIER INTERMEDIATE MUNICIPAL INCOME FUND,ANGERS,FRANCE
255,"G. WILLI-FOOD INTERNATIONAL,  LTD.",FTELIá,GREECE
256,HARRIS CORPORATION,VAVOUA,IVORY COAST
257,THE CHEESECAKE FACTORY INCORPORATED,ÁBIDOS,BRAZIL
258,NUVEEN QUALITY MUNICIPAL INCOME FUND,BUNGSUAN,PHILIPPINES
259,"SYKES ENTERPRISES, INCORPORATED",ANKAZONDANDY,MADAGASCAR
260,"INNOVATIVE SOLUTIONS AND SUPPORT, INC.",LUMIL,PHILIPPINES
261,ISHARES COMMODITIES SELECT STRATEGY ETF,VILA FRANCA DO CAMPO,PORTUGAL
262,"KBR, INC.",KALAMáTA,GREECE
263,BRIGHT SCHOLAR EDUCATION HOLDINGS LIMITED,KHYZY,AZERBAIJAN
264,CSX CORPORATION,KEBON,INDONESIA
265,"GLOBAL NET LEASE, INC.",PEGõES,PORTUGAL
266,"Q2 HOLDINGS, INC.",BEREZOVO,UKRAINE
267,MAGIC SOFTWARE ENTERPRISES LTD.,BORåS,SWEDEN
268,"CALATLANTIC GROUP, INC.",SADAO,THAILAND
269,QAD INC.,BANJAR BENGKELGEDE,INDONESIA
270,ADMA BIOLOGICS INC,BULONGJI,CHINA
271,AMERIS BANCORP,CHIGANG,CHINA
272,"ALEXANDER & BALDWIN HOLDINGS, INC.",SHAAMI-YURT,RUSSIA
273,"CLEARSIDE BIOMEDICAL, INC.",ESKILSTUNA,SWEDEN
274,WAVE LIFE SCIENCES LTD.,DONDO,MOZAMBIQUE
275,"U.S. SILICA HOLDINGS, INC.",DRAWNO,POLAND
276,"SOPHIRIS BIO, INC.",CHITUNGWIZA,ZIMBABWE
277,"GILEAD SCIENCES, INC.",ALMENARA,BRAZIL
278,"URANIUM RESOURCES, INC.",YAVNE,ISRAEL
279,"WESTELL TECHNOLOGIES, INC.",DOLNí POčERNICE,CZECH REPUBLIC
280,CORNING INCORPORATED,ZALAEGERSZEG,HUNGARY
281,ENSTAR GROUP LIMITED,ZHOINDA,CHINA
282,"VIKING THERAPEUTICS, INC.",TAPES,BRAZIL
283,ARLINGTON ASSET INVESTMENT CORP,BAYT ‘AWWā,PALESTINIAN TERRITORY
284,"ENGILITY HOLDINGS, INC.",LINDAVISTA,MEXICO
285,"GROUP 1 AUTOMOTIVE, INC.",KURAGAKI-KOSUGI,JAPAN
286,"GABELLI CONVERTIBLE AND INCOME SECURITIES FUND, INC. (THE)",SHISHAN,CHINA
287,PAR TECHNOLOGY CORPORATION,ANYAMA,IVORY COAST
288,"ANTHEM, INC.",LONGMENFAN,CHINA
289,GENERAL ELECTRIC CAPITAL CORPORATION,BAYZHANSAY,KAZAKHSTAN
290,"CARROLS RESTAURANT GROUP, INC.",ANYANG-SI,SOUTH KOREA
291,"SYNTHETIC FIXED-INCOME SECURITIES, INC.",MALIE,SAMOA
292,CALAMOS CONVERTIBLE OPPORTUNITIES AND INCOME FUND,HERONG,CHINA
293,"MIRNA THERAPEUTICS, INC.",BOUCINHAS,PORTUGAL
294,CONTROL4 CORPORATION,SAN ISIDRO,MEXICO
295,IMMUNE PHARMACEUTICALS INC.,DAZHAN,CHINA
296,CNA FINANCIAL CORPORATION,ERPING,CHINA
297,ADTALEM GLOBAL EDUCATION INC.,MELEKYNE,UKRAINE
298,CITY HOLDING COMPANY,VOUANI,COMOROS
299,"AMBAC FINANCIAL GROUP, INC.",KäVLINGE,SWEDEN
300,ROYAL BANK SCOTLAND PLC (THE),WATES,INDONESIA
301,CLEARSIGN COMBUSTION CORPORATION,PETERHOF,RUSSIA
302,"T-MOBILE US, INC.",LUKOU,CHINA
303,"TIER REIT, INC.",TRâU QUỳ,VIETNAM
304,CAMDEN PROPERTY TRUST,BUNGALALENG,INDONESIA
305,"ARGO GROUP INTERNATIONAL HOLDINGS, LTD.",SRUNI,INDONESIA
306,SIGNATURE BANK,STOCKHOLM,SWEDEN
307,NIELSEN N.V.,KIKINDA,SERBIA
308,"HSN, INC.",TEKELI,KAZAKHSTAN
309,RICEBRAN TECHNOLOGIES,SHELI,CHINA
310,EAGLE MATERIALS INC,STOCKHOLM,SWEDEN
311,"VASCO DATA SECURITY INTERNATIONAL, INC.",SAN RAFAEL ABAJO,COSTA RICA
312,"CRACKER BARREL OLD COUNTRY STORE, INC.",BILICENII VECHI,MOLDOVA
313,ELECTRUM SPECIAL ACQUISITION CORPORATION,SATUN,THAILAND
314,OXFORD IMMUNOTEC GLOBAL PLC,SANTIAGO DE LAS VEGAS,CUBA
315,"RENNOVA HEALTH, INC.",CAIRANI,PERU
316,BANK MUTUAL CORPORATION,BANJAR BIAS,INDONESIA
317,EASTERN COMPANY (THE),MEKARJAYA SATU,INDONESIA
318,"NORTHFIELD BANCORP, INC.",NAKATSUGAWA,JAPAN
319,CAESARS ENTERTAINMENT CORPORATION,ROSMANINHAL,PORTUGAL
320,FIRST TRUST EUROZONE ALPHADEX ETF,KOMMUNISTICHESKIY,RUSSIA
321,THE GDL FUND,AMIZMIZ,MOROCCO
322,FB FINANCIAL CORPORATION,FUMIN,CHINA
323,"PINNACLE FINANCIAL PARTNERS, INC.",DESHAN,CHINA
324,"EATON CORPORATION, PLC",IVRY-SUR-SEINE,FRANCE
325,"VOYA INFRASTRUCTURE, INDUSTRIALS AND MATERIALS FUND",TAYUM,PHILIPPINES
326,YINGLI GREEN ENERGY HOLDING COMPANY LIMITED,ABBOTTāBāD,PAKISTAN
327,"VIVEVE MEDICAL, INC.",EL LIMON,MEXICO
328,TCF FINANCIAL CORPORATION,SALCEDO,DOMINICAN REPUBLIC
329,"W.W. GRAINGER, INC.",LAC DU BONNET,CANADA
330,VTTI ENERGY PARTNERS LP,RAMARAM,INDONESIA
331,"SIERRA ONCOLOGY, INC.",HANAMAKI,JAPAN
332,"TESLA, INC. ",GRAKSOP,SOUTH AFRICA
333,BANK OF AMERICA CORPORATION,ZHONGXIAO,CHINA
334,MASIMO CORPORATION,SELAAWI,INDONESIA
335,MATLIN & PARTNERS ACQUISITION CORPORATION,GUYANCOURT,FRANCE
336,STATE STREET CORPORATION,EL PAISNAL,EL SALVADOR
